domain,length,entropy,class
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
wikipedia.com,13,3.334679141051595,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710157,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742005,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710157,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.3219280948873626,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710157,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
facebook.com,12,3.0220552088742005,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710157,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710157,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710157,legit
google.com,10,2.6464393446710157,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
github.com,10,3.3219280948873626,legit
github.com,10,3.3219280948873626,legit
github.com,10,3.3219280948873626,legit
github.com,10,3.3219280948873626,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710157,legit
facebook.com,12,3.0220552088742005,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710157,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710157,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710157,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710157,legit
google.com,10,2.6464393446710157,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742005,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
google.com,10,2.6464393446710157,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.3219280948873626,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
google.com,10,2.6464393446710157,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.3219280948873626,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
google.com,10,2.6464393446710157,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
google.com,10,2.6464393446710157,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742005,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
google.com,10,2.6464393446710157,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
github.com,10,3.3219280948873626,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.3219280948873626,legit
wikipedia.com,13,3.334679141051595,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710157,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
facebook.com,12,3.0220552088742005,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.3219280948873626,legit
github.com,10,3.3219280948873626,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
microsoft.com,13,3.0269868333592873,legit
facebook.com,12,3.0220552088742005,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710157,legit
amazon.com,10,2.721928094887362,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
facebook.com,12,3.0220552088742005,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
github.com,10,3.3219280948873626,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
github.com,10,3.3219280948873626,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710157,legit
github.com,10,3.3219280948873626,legit
amazon.com,10,2.721928094887362,legit
amazon.com,10,2.721928094887362,legit
github.com,10,3.3219280948873626,legit
microsoft.com,13,3.0269868333592873,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.3219280948873626,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
google.com,10,2.6464393446710157,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710157,legit
wikipedia.com,13,3.334679141051595,legit
google.com,10,2.6464393446710157,legit
facebook.com,12,3.0220552088742005,legit
github.com,10,3.3219280948873626,legit
google.com,10,2.6464393446710157,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
facebook.com,12,3.0220552088742005,legit
wikipedia.com,13,3.334679141051595,legit
github.com,10,3.3219280948873626,legit
github.com,10,3.3219280948873626,legit
wikipedia.com,13,3.334679141051595,legit
facebook.com,12,3.0220552088742005,legit
amazon.com,10,2.721928094887362,legit
wikipedia.com,13,3.334679141051595,legit
microsoft.com,13,3.0269868333592873,legit
google.com,10,2.6464393446710157,legit
c99wr3xds6ti3c9eupx4ab9o.com,28,4.137537511266052,dga
rpxkvgtam8eb7zmjvchda7g19.com,29,4.349191770915039,dga
ifmrrdmm1ypnwhhhlj1otwss.com,28,3.994680368408909,dga
pa3p5rhe6t77jjtl9t73jcqv.com,28,4.0836169753972325,dga
2eplwk3hcn77e6j91ac6xac.com,27,4.1622949095708766,dga
r7xryp77gmrez10a62c3r5k1k.com,29,4.142295219190901,dga
ze3tanzqfn6jopsi3qnqb4szl.com,29,4.159199529386524,dga
c01xlz7u92wat5lsxdld3n3.com,27,4.282484261342599,dga
gxpt1j9scmn0h1s5n8w2la1x.com,28,4.280394654123194,dga
am1bomhl4ixiqhfwm.com,21,3.7256507561120937,dga
6jnr1al9fpclbvlgptl2axflk.com,29,4.181786496009061,dga
6xcxbe4y3alrwmxg9ymengk1.com,28,4.182005814760213,dga
4qzxqyjyxep2f6p.com,19,3.8268748818646383,dga
oxbnbpg4ici0utaqep.com,22,4.004886164091843,dga
ea394b3gaepy5vqbh9w46b.com,26,4.13294404498096,dga
e9mi8q4kngpgig7jo4g.com,23,3.8279097821439696,dga
zv3l3fyeeue2j765l.com,21,3.9754180179138334,dga
a3da3dg86ims9cql0jpx8vp.com,27,4.23636898364495,dga
3r2sv9kgvttzm6xsquw07fjp.com,28,4.521640636343318,dga
ilevuez42kksta5w0emtoojd.com,28,4.253434386188784,dga
dqk6lnc00ycm23d.com,19,3.6818808028034034,dga
bg8cjmbg52d5yc6.com,19,3.576617644908666,dga
zlrbejsjuiqpq1z8j2ifl.com,25,4.1336606896881865,dga
09gxspf5836g38hmvadoqp.com,26,4.238901256602631,dga
h6t4gf9595trr04gul.com,22,3.9139770731827523,dga
ulmx793bb61xw4s0juy9h62.com,27,4.3104430577190245,dga
8srq928xw1q1yhvdfg.com,22,4.186704345910025,dga
mgul3o3pz4q24qg9ze92.com,24,3.834962500721156,dga
ijh0mlbur11ithlx12dja.com,25,4.053660689688186,dga
