model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_5_AutoML_7_20250822_182627,1.0,0.0,1.0,0.0,0.0,0.0
GBM_grid_1_AutoML_7_20250822_182627_model_2,1.0,0.0,1.0,0.0,0.0,0.0
DRF_1_AutoML_7_20250822_182627,1.0,0.0,1.0,0.0,0.0,0.0
XGBoost_grid_1_AutoML_7_20250822_182627_model_1,1.0,0.0342116211664546,1.0,0.0,0.0340082695777562,0.0011565623996733
GLM_1_AutoML_7_20250822_182627,1.0,0.0009902214463703809,1.0,0.0,0.0041030645113171,1.683513838403033e-05
DeepLearning_grid_2_AutoML_7_20250822_182627_model_1,1.0,0.0028123070338123,1.0,0.0,0.0203692442147469,0.0004149061098800027
GBM_1_AutoML_7_20250822_182627,1.0,0.0,1.0,0.0,0.0,0.0
XRT_1_AutoML_7_20250822_182627,1.0,0.0,1.0,0.0,0.0,0.0
DeepLearning_1_AutoML_7_20250822_182627,1.0,0.0121231219557625,1.0,0.0,0.0212414849093045,0.000451200681152213
StackedEnsemble_AllModels_1_AutoML_7_20250822_182627,1.0,6.563954714419448e-05,1.0,0.0,6.565029120216168e-05,4.309960734928627e-09
XGBoost_1_AutoML_7_20250822_182627,1.0,0.0634460923238064,1.0,0.0,0.0620532571473516,0.0038506067225953
GBM_4_AutoML_7_20250822_182627,1.0,0.0,1.0,0.0,0.0,0.0
XGBoost_grid_1_AutoML_7_20250822_182627_model_3,1.0,0.0169953897319934,1.0,0.0,0.016851782798767,0.0002839825834968224
GBM_grid_1_AutoML_7_20250822_182627_model_1,1.0,0.0,1.0,0.0,0.0,0.0
XGBoost_grid_1_AutoML_7_20250822_182627_model_2,1.0,0.0149995708767562,1.0,0.0,0.0148961129651332,0.00022189418147001183
GBM_3_AutoML_7_20250822_182627,1.0,0.0,1.0,0.0,0.0,0.0
GBM_2_AutoML_7_20250822_182627,1.0,0.0,1.0,0.0,0.0,0.0
DeepLearning_grid_1_AutoML_7_20250822_182627_model_1,1.0,0.01061956454853,1.0,0.0,0.0527920386548733,0.0027869993453376
XGBoost_2_AutoML_7_20250822_182627,1.0,0.0286535403813293,1.0,0.0,0.0283750464058347,0.000805143258533274
XGBoost_3_AutoML_7_20250822_182627,1.0,0.0131763377835212,1.0,0.0,0.0131632796702891,0.00017327193167824718
StackedEnsemble_BestOfFamily_1_AutoML_7_20250822_182627,1.0,7.217105313852853e-05,1.0,0.0,7.218169787484403e-05,5.210197508095263e-09
DeepLearning_grid_3_AutoML_7_20250822_182627_model_1,0.999288888888889,0.0664507760513626,0.9992532996108234,0.0033333333333333,0.1151551067764125,0.0132606986166869
